Device,App package,App name,Start time,Start time ms,Duration ms
Galaxy A5(2017),com.appxy.tinyscanner,Tiny Scanner,Sun Dec 19 22:53:57 GMT+01:00 2021,1.63995E+12,14833
Galaxy A5(2017),com.appxy.tinyscanner,Tiny Scanner,Sun Dec 19 22:55:14 GMT+01:00 2021,1.63995E+12,56364
Galaxy A5(2017),android,Android system,Sun Dec 19 22:56:10 GMT+01:00 2021,1.63995E+12,2036
Galaxy A5(2017),com.google.android.gm,Gmail,Sun Dec 19 22:56:12 GMT+01:00 2021,1.63995E+12,6330
Galaxy A5(2017),com.appxy.tinyscanner,Tiny Scanner,Sun Dec 19 22:56:19 GMT+01:00 2021,1.63995E+12,7632
Galaxy A5(2017),android,Android system,Sun Dec 19 22:56:26 GMT+01:00 2021,1.63995E+12,104366
Galaxy A5(2017),com.appxy.tinyscanner,Tiny Scanner,Sun Dec 19 22:58:11 GMT+01:00 2021,1.63995E+12,35230
Galaxy A5(2017),android,Android system,Sun Dec 19 22:58:46 GMT+01:00 2021,1.63995E+12,1521
Galaxy A5(2017),com.google.android.gm,Gmail,Sun Dec 19 22:58:48 GMT+01:00 2021,1.63995E+12,5774
Galaxy A5(2017),com.appxy.tinyscanner,Tiny Scanner,Sun Dec 19 22:58:53 GMT+01:00 2021,1.63995E+12,119579
Galaxy A5(2017),android,Android system,Sun Dec 19 23:00:53 GMT+01:00 2021,1.63995E+12,1599
Galaxy A5(2017),com.google.android.gm,Gmail,Sun Dec 19 23:00:55 GMT+01:00 2021,1.63995E+12,4926
Galaxy A5(2017),com.appxy.tinyscanner,Tiny Scanner,Sun Dec 19 23:01:00 GMT+01:00 2021,1.63995E+12,75902
Galaxy A5(2017),com.android.systemui,System UI,Sun Dec 19 23:02:12 GMT+01:00 2021,1.63995E+12,1442
Galaxy A5(2017),com.google.android.gm,Gmail,Sun Dec 19 23:02:15 GMT+01:00 2021,1.63995E+12,15689
Galaxy A5(2017),com.android.systemui,System UI,Sun Dec 19 23:02:31 GMT+01:00 2021,1.63995E+12,936
Galaxy A5(2017),com.appxy.tinyscanner,Tiny Scanner,Sun Dec 19 23:02:32 GMT+01:00 2021,1.63995E+12,8289
Galaxy A5(2017),android,Android system,Sun Dec 19 23:02:40 GMT+01:00 2021,1.63995E+12,1696
Galaxy A5(2017),com.google.android.gm,Gmail,Sun Dec 19 23:02:42 GMT+01:00 2021,1.63995E+12,7767
Galaxy A5(2017),com.appxy.tinyscanner,Tiny Scanner,Sun Dec 19 23:02:50 GMT+01:00 2021,1.63995E+12,169182
Galaxy A5(2017),com.appxy.tinyscanner,Tiny Scanner,Sun Dec 19 23:18:30 GMT+01:00 2021,1.63995E+12,11972
Galaxy A5(2017),com.sec.android.app.launcher,Samsung Experience Home,Sun Dec 19 23:18:42 GMT+01:00 2021,1.63995E+12,2498
Galaxy A5(2017),com.sec.android.app.launcher,Samsung Experience Home,Sun Dec 19 23:25:44 GMT+01:00 2021,1.63995E+12,28705
Galaxy A5(2017),com.facebook.orca,Messenger,Sun Dec 19 23:26:13 GMT+01:00 2021,1.63995E+12,48744
Galaxy A5(2017),com.sec.android.app.launcher,Samsung Experience Home,Sun Dec 19 23:27:02 GMT+01:00 2021,1.63995E+12,9032
Galaxy A5(2017),com.google.android.youtube,YouTube,Sun Dec 19 23:27:11 GMT+01:00 2021,1.63995E+12,393422
Galaxy A5(2017),com.sec.android.app.launcher,Samsung Experience Home,Sun Dec 19 23:29:06 GMT+01:00 2021,1.63995E+12,2886
Galaxy A5(2017),com.google.android.youtube,YouTube,Sun Dec 19 23:29:09 GMT+01:00 2021,1.63995E+12,273195
Galaxy A5(2017),com.sec.android.app.launcher,Samsung Experience Home,Sun Dec 19 23:33:42 GMT+01:00 2021,1.63995E+12,1187
Galaxy A5(2017),com.sec.android.app.launcher,Samsung Experience Home,Sun Dec 19 23:40:14 GMT+01:00 2021,1.63995E+12,4745
Galaxy A5(2017),com.zhiliaoapp.musically,TikTok,Sun Dec 19 23:40:19 GMT+01:00 2021,1.63995E+12,34429
Galaxy A5(2017),com.zhiliaoapp.musically,TikTok,Mon Dec 20 00:08:31 GMT+01:00 2021,1.63996E+12,208858
Galaxy A5(2017),com.sec.android.app.launcher,Samsung Experience Home,Mon Dec 20 00:11:59 GMT+01:00 2021,1.63996E+12,2672
Galaxy A5(2017),com.opera.touch,Opera Touch,Mon Dec 20 00:12:02 GMT+01:00 2021,1.63996E+12,754219
Galaxy A5(2017),com.android.systemui,System UI,Mon Dec 20 00:24:36 GMT+01:00 2021,1.63996E+12,3577
Galaxy A5(2017),com.sec.android.app.launcher,Samsung Experience Home,Mon Dec 20 00:24:40 GMT+01:00 2021,1.63996E+12,1466
Galaxy A5(2017),com.google.android.youtube,YouTube,Mon Dec 20 00:24:42 GMT+01:00 2021,1.63996E+12,609556
Galaxy A5(2017),com.google.android.youtube,YouTube,Mon Dec 20 00:24:43 GMT+01:00 2021,1.63996E+12,576120
Galaxy A5(2017),com.sec.android.app.launcher,Samsung Experience Home,Mon Dec 20 00:34:19 GMT+01:00 2021,1.63996E+12,1826
Galaxy A5(2017),com.sec.android.app.clockpackage,Clock,Mon Dec 20 00:34:21 GMT+01:00 2021,1.63996E+12,32471
Galaxy A5(2017),com.sec.android.app.clockpackage,Clock,Mon Dec 20 07:45:02 GMT+01:00 2021,1.63998E+12,9638
Galaxy A5(2017),com.samsung.android.calendar,Calendar,Mon Dec 20 07:45:12 GMT+01:00 2021,1.63998E+12,107821
Galaxy A5(2017),com.sec.android.app.clockpackage,Clock,Mon Dec 20 07:47:00 GMT+01:00 2021,1.63998E+12,6492
Galaxy A5(2017),com.samsung.android.calendar,Calendar,Mon Dec 20 07:47:06 GMT+01:00 2021,1.63998E+12,239869
Galaxy A5(2017),com.sec.android.app.clockpackage,Clock,Mon Dec 20 07:49:00 GMT+01:00 2021,1.63998E+12,4520
Galaxy A5(2017),com.samsung.android.calendar,Calendar,Mon Dec 20 07:49:04 GMT+01:00 2021,1.63998E+12,121239
Galaxy A5(2017),com.samsung.android.calendar,Calendar,Mon Dec 20 07:57:58 GMT+01:00 2021,1.63998E+12,4003
Galaxy A5(2017),com.sec.android.app.clockpackage,Clock,Mon Dec 20 07:58:00 GMT+01:00 2021,1.63998E+12,2502
Galaxy A5(2017),com.sec.android.app.clockpackage,Clock,Mon Dec 20 08:09:03 GMT+01:00 2021,1.63998E+12,1636
Galaxy A5(2017),com.sec.android.app.launcher,Samsung Experience Home,Mon Dec 20 08:09:04 GMT+01:00 2021,1.63998E+12,42877
Galaxy A5(2017),com.sec.android.app.launcher,Samsung Experience Home,Mon Dec 20 08:15:36 GMT+01:00 2021,1.63998E+12,1468
Galaxy A5(2017),com.aspiro.tidal,TIDAL,Mon Dec 20 08:15:37 GMT+01:00 2021,1.63998E+12,12014
Galaxy A5(2017),com.aspiro.tidal,TIDAL,Mon Dec 20 08:23:00 GMT+01:00 2021,1.63998E+12,2715
Galaxy A5(2017),com.sec.android.app.launcher,Samsung Experience Home,Mon Dec 20 08:23:03 GMT+01:00 2021,1.63998E+12,8824
Galaxy A5(2017),com.sec.android.app.launcher,Samsung Experience Home,Mon Dec 20 08:34:46 GMT+01:00 2021,1.63999E+12,104985
Galaxy A5(2017),com.sec.android.app.launcher,Samsung Experience Home,Mon Dec 20 08:57:20 GMT+01:00 2021,1.63999E+12,7537
Galaxy A5(2017),com.zhiliaoapp.musically,TikTok,Mon Dec 20 08:57:27 GMT+01:00 2021,1.63999E+12,389630
Galaxy A5(2017),com.android.systemui,System UI,Mon Dec 20 09:03:57 GMT+01:00 2021,1.63999E+12,1138
Galaxy A5(2017),com.sec.android.app.launcher,Samsung Experience Home,Mon Dec 20 09:03:58 GMT+01:00 2021,1.63999E+12,1152
Galaxy A5(2017),com.sec.android.app.launcher,Samsung Experience Home,Mon Dec 20 09:05:47 GMT+01:00 2021,1.63999E+12,2937
Galaxy A5(2017),com.snapchat.android,Snapchat,Mon Dec 20 09:05:50 GMT+01:00 2021,1.63999E+12,79533
Galaxy A5(2017),com.snapchat.android,Snapchat,Mon Dec 20 09:07:48 GMT+01:00 2021,1.63999E+12,109710
Galaxy A5(2017),com.sec.android.app.launcher,Samsung Experience Home,Mon Dec 20 09:09:38 GMT+01:00 2021,1.63999E+12,759
Galaxy A5(2017),com.sec.android.app.launcher,Samsung Experience Home,Mon Dec 20 10:11:40 GMT+01:00 2021,1.63999E+12,2867
Galaxy A5(2017),com.sec.android.app.launcher,Samsung Experience Home,Mon Dec 20 11:27:43 GMT+01:00 2021,1.64E+12,14622
Galaxy A5(2017),com.zhiliaoapp.musically,TikTok,Mon Dec 20 11:27:58 GMT+01:00 2021,1.64E+12,583220
Galaxy A5(2017),com.android.systemui,System UI,Mon Dec 20 11:37:41 GMT+01:00 2021,1.64E+12,1225
Galaxy A5(2017),com.sec.android.app.launcher,Samsung Experience Home,Mon Dec 20 11:37:42 GMT+01:00 2021,1.64E+12,1109
Galaxy A5(2017),com.sec.android.app.launcher,Samsung Experience Home,Mon Dec 20 13:09:09 GMT+01:00 2021,1.64E+12,12317
Galaxy A5(2017),com.sec.android.app.launcher,Samsung Experience Home,Mon Dec 20 13:26:42 GMT+01:00 2021,1.64E+12,2291
Galaxy A5(2017),com.sec.android.app.launcher,Samsung Experience Home,Mon Dec 20 13:51:20 GMT+01:00 2021,1.64E+12,49250
Galaxy A5(2017),com.sec.android.app.launcher,Samsung Experience Home,Mon Dec 20 13:52:28 GMT+01:00 2021,1.64E+12,9717
Galaxy A5(2017),com.sec.android.app.launcher,Samsung Experience Home,Mon Dec 20 15:04:26 GMT+01:00 2021,1.64001E+12,178146
Galaxy A5(2017),com.sec.android.app.launcher,Samsung Experience Home,Mon Dec 20 15:12:49 GMT+01:00 2021,1.64001E+12,16114
Galaxy A5(2017),com.zhiliaoapp.musically,TikTok,Mon Dec 20 15:13:05 GMT+01:00 2021,1.64001E+12,54897
Galaxy A5(2017),com.zhiliaoapp.musically,TikTok,Mon Dec 20 15:53:32 GMT+01:00 2021,1.64001E+12,2489
Galaxy A5(2017),com.sec.android.app.launcher,Samsung Experience Home,Mon Dec 20 15:53:35 GMT+01:00 2021,1.64001E+12,60198
Galaxy A5(2017),com.samsung.android.messaging,Messages,Mon Dec 20 15:54:35 GMT+01:00 2021,1.64001E+12,53675
Galaxy A5(2017),com.samsung.android.incallui,Phone,Mon Dec 20 15:55:29 GMT+01:00 2021,1.64001E+12,117652
Galaxy A5(2017),com.sec.android.app.launcher,Samsung Experience Home,Mon Dec 20 15:57:27 GMT+01:00 2021,1.64001E+12,1109
Galaxy A5(2017),com.sec.android.app.launcher,Samsung Experience Home,Mon Dec 20 15:57:38 GMT+01:00 2021,1.64001E+12,125997
Galaxy A5(2017),com.samsung.android.messaging,Messages,Mon Dec 20 15:59:44 GMT+01:00 2021,1.64001E+12,120245
Galaxy A5(2017),com.samsung.android.messaging,Messages,Mon Dec 20 16:02:59 GMT+01:00 2021,1.64001E+12,1224
Galaxy A5(2017),com.sec.android.app.launcher,Samsung Experience Home,Mon Dec 20 16:03:01 GMT+01:00 2021,1.64001E+12,1428
Galaxy A5(2017),com.zhiliaoapp.musically,TikTok,Mon Dec 20 16:03:02 GMT+01:00 2021,1.64001E+12,74219
Galaxy A5(2017),com.zhiliaoapp.musically,TikTok,Mon Dec 20 16:06:21 GMT+01:00 2021,1.64001E+12,40364
Galaxy A5(2017),com.zhiliaoapp.musically,TikTok,Mon Dec 20 16:08:50 GMT+01:00 2021,1.64001E+12,1317
Galaxy A5(2017),com.sec.android.app.launcher,Samsung Experience Home,Mon Dec 20 16:08:51 GMT+01:00 2021,1.64001E+12,4506
Galaxy A5(2017),wit.android.bcpBankingApp.millenniumPL,Millennium,Mon Dec 20 16:08:55 GMT+01:00 2021,1.64001E+12,51113
Galaxy A5(2017),com.sec.android.app.launcher,Samsung Experience Home,Mon Dec 20 16:09:47 GMT+01:00 2021,1.64001E+12,1250
Galaxy A5(2017),com.sec.android.app.launcher,Samsung Experience Home,Mon Dec 20 16:10:32 GMT+01:00 2021,1.64001E+12,20242
Galaxy A5(2017),com.sec.android.app.launcher,Samsung Experience Home,Mon Dec 20 16:14:57 GMT+01:00 2021,1.64001E+12,10799
Galaxy A5(2017),com.sec.android.app.launcher,Samsung Experience Home,Mon Dec 20 16:15:50 GMT+01:00 2021,1.64001E+12,17536
Galaxy A5(2017),com.samsung.android.calendar,Calendar,Mon Dec 20 16:48:04 GMT+01:00 2021,1.64002E+12,963
Galaxy A5(2017),com.sec.android.app.launcher,Samsung Experience Home,Mon Dec 20 16:48:05 GMT+01:00 2021,1.64002E+12,2
Galaxy A5(2017),com.sec.android.app.launcher,Samsung Experience Home,Mon Dec 20 16:49:50 GMT+01:00 2021,1.64002E+12,6707
Galaxy A5(2017),com.samsung.android.calendar,Calendar,Mon Dec 20 17:00:03 GMT+01:00 2021,1.64002E+12,5590
Galaxy A5(2017),com.samsung.android.calendar,Calendar,Mon Dec 20 17:01:20 GMT+01:00 2021,1.64002E+12,1272
Galaxy A5(2017),com.sec.android.app.launcher,Samsung Experience Home,Mon Dec 20 17:01:22 GMT+01:00 2021,1.64002E+12,1
Galaxy A5(2017),com.sec.android.app.launcher,Samsung Experience Home,Mon Dec 20 17:14:50 GMT+01:00 2021,1.64002E+12,145697
Galaxy A5(2017),com.sec.android.app.launcher,Samsung Experience Home,Mon Dec 20 17:23:22 GMT+01:00 2021,1.64002E+12,122824
Galaxy A5(2017),com.sec.android.app.launcher,Samsung Experience Home,Mon Dec 20 17:37:41 GMT+01:00 2021,1.64002E+12,7762
Galaxy A5(2017),com.sec.android.app.launcher,Samsung Experience Home,Mon Dec 20 17:43:52 GMT+01:00 2021,1.64002E+12,8887
Galaxy A5(2017),com.zhiliaoapp.musically,TikTok,Mon Dec 20 17:44:01 GMT+01:00 2021,1.64002E+12,580182
Galaxy A5(2017),com.zhiliaoapp.musically,TikTok,Mon Dec 20 17:48:44 GMT+01:00 2021,1.64002E+12,296269
Galaxy A5(2017),com.zhiliaoapp.musically,TikTok,Mon Dec 20 17:53:57 GMT+01:00 2021,1.64002E+12,13175
Galaxy A5(2017),com.zhiliaoapp.musically,TikTok,Mon Dec 20 18:00:31 GMT+01:00 2021,1.64002E+12,1338
Galaxy A5(2017),com.sec.android.app.launcher,Samsung Experience Home,Mon Dec 20 18:00:32 GMT+01:00 2021,1.64002E+12,3659
Galaxy A5(2017),com.android.settings,Settings,Mon Dec 20 18:00:36 GMT+01:00 2021,1.64002E+12,2525
Galaxy A5(2017),com.android.settings,Settings,Mon Dec 20 18:01:24 GMT+01:00 2021,1.64002E+12,1390
Galaxy A5(2017),com.sec.android.app.launcher,Samsung Experience Home,Mon Dec 20 18:01:26 GMT+01:00 2021,1.64002E+12,762
Galaxy A5(2017),com.aspiro.tidal,TIDAL,Mon Dec 20 18:01:26 GMT+01:00 2021,1.64002E+12,9252
Galaxy A5(2017),com.aspiro.tidal,TIDAL,Mon Dec 20 18:24:17 GMT+01:00 2021,1.64002E+12,11953
Galaxy A5(2017),com.sec.android.app.launcher,Samsung Experience Home,Mon Dec 20 18:24:29 GMT+01:00 2021,1.64002E+12,2641
Galaxy A5(2017),com.microsoft.teams,Teams,Mon Dec 20 18:24:32 GMT+01:00 2021,1.64002E+12,23874
Galaxy A5(2017),com.sec.android.app.launcher,Samsung Experience Home,Mon Dec 20 18:24:55 GMT+01:00 2021,1.64002E+12,1004
Galaxy A5(2017),com.sec.android.app.launcher,Samsung Experience Home,Mon Dec 20 19:13:39 GMT+01:00 2021,1.64002E+12,76640
Galaxy A5(2017),com.sec.android.app.launcher,Samsung Experience Home,Mon Dec 20 19:31:19 GMT+01:00 2021,1.64003E+12,10045
Galaxy A5(2017),com.microsoft.teams,Teams,Mon Dec 20 19:31:29 GMT+01:00 2021,1.64003E+12,8365
Galaxy A5(2017),com.sec.android.app.launcher,Samsung Experience Home,Mon Dec 20 19:31:38 GMT+01:00 2021,1.64003E+12,62740
Galaxy A5(2017),com.android.systemui,System UI,Mon Dec 20 19:31:40 GMT+01:00 2021,1.64003E+12,2285
Galaxy A5(2017),com.sec.android.app.launcher,Samsung Experience Home,Mon Dec 20 19:31:42 GMT+01:00 2021,1.64003E+12,57252
Galaxy A5(2017),com.sec.android.app.launcher,Samsung Experience Home,Mon Dec 20 19:43:18 GMT+01:00 2021,1.64003E+12,2672
Galaxy A5(2017),com.zhiliaoapp.musically,TikTok,Mon Dec 20 19:43:21 GMT+01:00 2021,1.64003E+12,455331
Galaxy A5(2017),com.zhiliaoapp.musically,TikTok,Mon Dec 20 19:52:35 GMT+01:00 2021,1.64003E+12,236840
Galaxy A5(2017),com.zhiliaoapp.musically,TikTok,Mon Dec 20 19:56:48 GMT+01:00 2021,1.64003E+12,1463
Galaxy A5(2017),com.sec.android.app.launcher,Samsung Experience Home,Mon Dec 20 19:56:50 GMT+01:00 2021,1.64003E+12,2819
Galaxy A5(2017),com.netflix.mediaclient,Netflix,Mon Dec 20 19:56:53 GMT+01:00 2021,1.64003E+12,631456
Galaxy A5(2017),com.netflix.mediaclient,Netflix,Mon Dec 20 19:57:18 GMT+01:00 2021,1.64003E+12,604353
Galaxy A5(2017),com.netflix.mediaclient,Netflix,Mon Dec 20 20:09:43 GMT+01:00 2021,1.64003E+12,60905
Galaxy A5(2017),com.sec.android.app.launcher,Samsung Experience Home,Mon Dec 20 20:10:44 GMT+01:00 2021,1.64003E+12,6884
Galaxy A5(2017),com.microsoft.office.outlook,Outlook,Mon Dec 20 20:10:51 GMT+01:00 2021,1.64003E+12,245265
Galaxy A5(2017),com.sec.android.app.launcher,Samsung Experience Home,Mon Dec 20 20:11:16 GMT+01:00 2021,1.64003E+12,1405
Galaxy A5(2017),com.microsoft.office.outlook,Outlook,Mon Dec 20 20:11:18 GMT+01:00 2021,1.64003E+12,217450
Galaxy A5(2017),com.microsoft.office.outlook,Outlook,Mon Dec 20 20:18:54 GMT+01:00 2021,1.64003E+12,6777
Galaxy A5(2017),com.microsoft.teams,Teams,Mon Dec 20 20:19:01 GMT+01:00 2021,1.64003E+12,24804
Galaxy A5(2017),com.microsoft.office.outlook,Outlook,Mon Dec 20 20:19:25 GMT+01:00 2021,1.64003E+12,8943
Galaxy A5(2017),com.sec.android.app.launcher,Samsung Experience Home,Mon Dec 20 20:19:34 GMT+01:00 2021,1.64003E+12,3131
Galaxy A5(2017),com.zhiliaoapp.musically,TikTok,Mon Dec 20 20:19:38 GMT+01:00 2021,1.64003E+12,57213
Galaxy A5(2017),com.zhiliaoapp.musically,TikTok,Mon Dec 20 20:32:11 GMT+01:00 2021,1.64003E+12,65212
Galaxy A5(2017),com.zhiliaoapp.musically,TikTok,Mon Dec 20 20:53:14 GMT+01:00 2021,1.64003E+12,1406
Galaxy A5(2017),com.sec.android.app.launcher,Samsung Experience Home,Mon Dec 20 20:53:15 GMT+01:00 2021,1.64003E+12,5216
Galaxy A5(2017),com.samsung.android.calendar,Calendar,Mon Dec 20 20:53:20 GMT+01:00 2021,1.64003E+12,49431
Galaxy A5(2017),com.samsung.android.calendar,Calendar,Mon Dec 20 20:54:26 GMT+01:00 2021,1.64003E+12,1295
Galaxy A5(2017),com.sec.android.app.launcher,Samsung Experience Home,Mon Dec 20 20:54:27 GMT+01:00 2021,1.64003E+12,26206
Galaxy A5(2017),com.microsoft.office.outlook,Outlook,Mon Dec 20 20:54:53 GMT+01:00 2021,1.64003E+12,22876
Galaxy A5(2017),com.sec.android.app.launcher,Samsung Experience Home,Mon Dec 20 20:55:16 GMT+01:00 2021,1.64003E+12,1957
Galaxy A5(2017),com.facebook.orca,Messenger,Mon Dec 20 20:55:18 GMT+01:00 2021,1.64003E+12,41479
Galaxy A5(2017),com.facebook.orca,Messenger,Mon Dec 20 20:56:05 GMT+01:00 2021,1.64003E+12,4071
Galaxy A5(2017),com.sec.android.app.launcher,Samsung Experience Home,Mon Dec 20 20:56:10 GMT+01:00 2021,1.64003E+12,1839
Galaxy A5(2017),com.facebook.katana,Facebook,Mon Dec 20 20:56:11 GMT+01:00 2021,1.64003E+12,92751
Galaxy A5(2017),com.facebook.katana,Facebook,Mon Dec 20 20:58:21 GMT+01:00 2021,1.64003E+12,8259
Galaxy A5(2017),com.sec.android.app.launcher,Samsung Experience Home,Mon Dec 20 20:58:30 GMT+01:00 2021,1.64003E+12,120276
Galaxy A5(2017),com.sec.android.app.launcher,Samsung Experience Home,Mon Dec 20 21:02:35 GMT+01:00 2021,1.64003E+12,1278
Galaxy A5(2017),com.microsoft.office.outlook,Outlook,Mon Dec 20 21:02:36 GMT+01:00 2021,1.64003E+12,243819
Galaxy A5(2017),com.microsoft.office.outlook,Outlook,Mon Dec 20 21:10:09 GMT+01:00 2021,1.64003E+12,119351
Galaxy A5(2017),com.sec.android.app.launcher,Samsung Experience Home,Mon Dec 20 21:12:09 GMT+01:00 2021,1.64003E+12,4700
Galaxy A5(2017),com.sec.android.app.launcher,Samsung Experience Home,Mon Dec 20 21:29:05 GMT+01:00 2021,1.64003E+12,5249
Galaxy A5(2017),com.microsoft.teams,Teams,Mon Dec 20 21:29:10 GMT+01:00 2021,1.64003E+12,7274
Galaxy A5(2017),com.microsoft.teams,Teams,Mon Dec 20 21:29:49 GMT+01:00 2021,1.64003E+12,4731
Galaxy A5(2017),com.sec.android.app.launcher,Samsung Experience Home,Mon Dec 20 21:29:53 GMT+01:00 2021,1.64003E+12,2417
Galaxy A5(2017),com.zhiliaoapp.musically,TikTok,Mon Dec 20 21:29:56 GMT+01:00 2021,1.64003E+12,145933
Galaxy A5(2017),com.sec.android.app.launcher,Samsung Experience Home,Mon Dec 20 21:32:22 GMT+01:00 2021,1.64003E+12,2363
Galaxy A5(2017),com.sec.android.app.launcher,Samsung Experience Home,Mon Dec 20 21:40:42 GMT+01:00 2021,1.64003E+12,2723
Galaxy A5(2017),com.zhiliaoapp.musically,TikTok,Mon Dec 20 21:40:45 GMT+01:00 2021,1.64003E+12,49823
Galaxy A5(2017),com.zhiliaoapp.musically,TikTok,Mon Dec 20 21:42:44 GMT+01:00 2021,1.64003E+12,73224
Galaxy A5(2017),com.google.android.packageinstaller,Package installer,Mon Dec 20 21:43:27 GMT+01:00 2021,1.64003E+12,2494
Galaxy A5(2017),com.zhiliaoapp.musically,TikTok,Mon Dec 20 21:43:29 GMT+01:00 2021,1.64003E+12,111118
Galaxy A5(2017),com.zhiliaoapp.musically,TikTok,Mon Dec 20 21:44:30 GMT+01:00 2021,1.64003E+12,48503
Galaxy A5(2017),com.zhiliaoapp.musically,TikTok,Mon Dec 20 23:19:01 GMT+01:00 2021,1.64004E+12,452238
Galaxy A5(2017),com.zhiliaoapp.musically,TikTok,Mon Dec 20 23:26:59 GMT+01:00 2021,1.64004E+12,2684
Galaxy A5(2017),com.sec.android.app.launcher,Samsung Experience Home,Mon Dec 20 23:27:02 GMT+01:00 2021,1.64004E+12,25131
Galaxy A5(2017),com.samsung.android.incallui,Phone,Mon Dec 20 23:40:28 GMT+01:00 2021,1.64004E+12,23634
Galaxy A5(2017),com.sec.android.app.launcher,Samsung Experience Home,Mon Dec 20 23:42:56 GMT+01:00 2021,1.64004E+12,7257
Galaxy A5(2017),com.samsung.android.contacts,Contacts,Mon Dec 20 23:43:04 GMT+01:00 2021,1.64004E+12,5093
Galaxy A5(2017),com.sec.android.app.launcher,Samsung Experience Home,Mon Dec 20 23:43:09 GMT+01:00 2021,1.64004E+12,6971
Galaxy A5(2017),com.samsung.android.messaging,Messages,Mon Dec 20 23:43:10 GMT+01:00 2021,1.64004E+12,4084
Galaxy A5(2017),com.zhiliaoapp.musically,TikTok,Mon Dec 20 23:43:16 GMT+01:00 2021,1.64004E+12,39063
Galaxy A5(2017),com.zhiliaoapp.musically,TikTok,Mon Dec 20 23:47:53 GMT+01:00 2021,1.64004E+12,21341
Galaxy A5(2017),com.sec.android.app.launcher,Samsung Experience Home,Mon Dec 20 23:48:14 GMT+01:00 2021,1.64004E+12,611
Galaxy A5(2017),com.sec.android.app.launcher,Samsung Experience Home,Tue Dec 21 00:06:08 GMT+01:00 2021,1.64004E+12,22548
Galaxy A5(2017),com.sec.android.app.launcher,Samsung Experience Home,Tue Dec 21 00:28:06 GMT+01:00 2021,1.64004E+12,2427
Galaxy A5(2017),com.snapchat.android,Snapchat,Tue Dec 21 00:28:08 GMT+01:00 2021,1.64004E+12,32125
Galaxy A5(2017),com.sec.android.app.launcher,Samsung Experience Home,Tue Dec 21 00:28:41 GMT+01:00 2021,1.64004E+12,2891
Galaxy A5(2017),com.android.settings,Settings,Tue Dec 21 00:28:44 GMT+01:00 2021,1.64004E+12,5592
Galaxy A5(2017),com.sec.android.app.launcher,Samsung Experience Home,Tue Dec 21 00:28:49 GMT+01:00 2021,1.64004E+12,2436
Galaxy A5(2017),com.opera.touch,Opera Touch,Tue Dec 21 00:28:52 GMT+01:00 2021,1.64004E+12,758188
Galaxy A5(2017),com.opera.touch,Opera Touch,Tue Dec 21 00:28:59 GMT+01:00 2021,1.64004E+12,741361
Galaxy A5(2017),com.android.systemui,System UI,Tue Dec 21 00:41:20 GMT+01:00 2021,1.64004E+12,3128
Galaxy A5(2017),com.sec.android.app.launcher,Samsung Experience Home,Tue Dec 21 00:41:24 GMT+01:00 2021,1.64004E+12,5648
Galaxy A5(2017),com.sec.android.app.launcher,Samsung Experience Home,Tue Dec 21 00:42:45 GMT+01:00 2021,1.64004E+12,1540
Galaxy A5(2017),com.google.android.youtube,YouTube,Tue Dec 21 00:42:46 GMT+01:00 2021,1.64004E+12,1017894
Galaxy A5(2017),com.google.android.youtube,YouTube,Tue Dec 21 00:42:47 GMT+01:00 2021,1.64004E+12,984565
Galaxy A5(2017),com.sec.android.app.launcher,Samsung Experience Home,Tue Dec 21 00:59:12 GMT+01:00 2021,1.64004E+12,3527
Galaxy A5(2017),com.sec.android.app.clockpackage,Clock,Tue Dec 21 00:59:16 GMT+01:00 2021,1.64004E+12,27646
Galaxy A5(2017),com.samsung.android.calendar,Calendar,Tue Dec 21 07:31:22 GMT+01:00 2021,1.64007E+12,4828
Galaxy A5(2017),com.sec.android.app.clockpackage,Clock,Tue Dec 21 09:00:03 GMT+01:00 2021,1.64007E+12,14189
Galaxy A5(2017),com.samsung.android.calendar,Calendar,Tue Dec 21 09:00:17 GMT+01:00 2021,1.64007E+12,103628
Galaxy A5(2017),com.sec.android.app.clockpackage,Clock,Tue Dec 21 09:02:01 GMT+01:00 2021,1.64007E+12,5393
Galaxy A5(2017),com.samsung.android.calendar,Calendar,Tue Dec 21 09:02:06 GMT+01:00 2021,1.64007E+12,239822
